2019-11-26-15-10-37-476296,0,0
2019-11-26-15-10-37-511297,0,0
2019-11-26-15-10-37-542398,0,0
2019-11-26-15-10-37-577797,0,0
2019-11-26-15-10-37-613773,0,0
2019-11-26-15-10-37-644430,0,0
2019-11-26-15-10-37-679449,0,0
2019-11-26-15-10-37-709823,0,0
2019-11-26-15-10-37-744234,0,0
2019-11-26-15-10-37-782419,0,0
2019-11-26-15-10-37-813475,0,0
2019-11-26-15-10-37-845257,0,0
2019-11-26-15-10-37-878607,0,0
2019-11-26-15-10-37-912666,0,0
2019-11-26-15-10-37-944333,0,0
2019-11-26-15-10-37-982807,0,0
2019-11-26-15-10-38-013665,0,0
2019-11-26-15-10-38-046388,0,0
2019-11-26-15-10-38-078402,0,0
2019-11-26-15-10-38-113308,0,0
2019-11-26-15-10-38-147061,0,0
2019-11-26-15-10-38-183754,0,0
2019-11-26-15-10-38-213813,0,0
2019-11-26-15-10-38-246386,0,0
2019-11-26-15-10-38-277876,0,0
2019-11-26-15-10-38-312846,0,0
2019-11-26-15-10-38-344303,0,0
2019-11-26-15-10-38-382077,0,0
2019-11-26-15-10-38-414688,0,0
2019-11-26-15-10-38-448842,0,0
2019-11-26-15-10-38-481428,0,0
2019-11-26-15-10-38-515941,0,0
2019-11-26-15-10-38-551958,0,0
2019-11-26-15-10-38-585253,0,0
2019-11-26-15-10-38-621640,0,0
2019-11-26-15-10-38-648835,0,0
2019-11-26-15-10-38-680975,0,0
2019-11-26-15-10-38-715658,0,0
2019-11-26-15-10-38-749161,0,0
2019-11-26-15-10-38-780745,0,0
2019-11-26-15-10-38-815033,0,0
2019-11-26-15-10-38-847819,0,0
2019-11-26-15-10-38-880616,0,0
2019-11-26-15-10-38-918298,0,0
2019-11-26-15-10-38-946867,0,0
2019-11-26-15-10-38-984156,0,0
2019-11-26-15-10-39-017381,0,0
2019-11-26-15-10-39-046762,0,0
2019-11-26-15-10-39-083288,0,0
2019-11-26-15-10-39-116485,0,0
2019-11-26-15-10-39-150306,0,0
2019-11-26-15-10-39-185373,0,0
2019-11-26-15-10-39-217170,0,0
2019-11-26-15-10-39-252067,0,0
2019-11-26-15-10-39-284431,0,0
2019-11-26-15-10-39-315551,0,0
2019-11-26-15-10-39-348136,0,0
2019-11-26-15-10-39-383870,0,0
2019-11-26-15-10-39-414860,0,0
2019-11-26-15-10-39-450701,0,0
2019-11-26-15-10-39-483631,0,0
2019-11-26-15-10-39-516875,0,0
2019-11-26-15-10-39-548682,0,0
2019-11-26-15-10-39-587212,0,0
2019-11-26-15-10-39-619701,0,0
2019-11-26-15-10-39-649892,0,0
2019-11-26-15-10-39-682319,0,0
2019-11-26-15-10-39-713872,0,0
2019-11-26-15-10-39-748584,0,0
2019-11-26-15-10-39-788200,0,0
2019-11-26-15-10-39-821716,0,0
2019-11-26-15-10-39-850520,0,0
2019-11-26-15-10-39-884376,0,0
2019-11-26-15-10-39-923276,0,0
2019-11-26-15-10-39-949967,0,0
2019-11-26-15-10-39-985067,0,0
2019-11-26-15-10-40-021074,0,0
2019-11-26-15-10-40-052962,0,0
2019-11-26-15-10-40-083622,0,0
2019-11-26-15-10-40-116472,0,0
2019-11-26-15-10-40-150495,0,0
2019-11-26-15-10-40-184484,0,0
2019-11-26-15-10-40-219451,0,0
2019-11-26-15-10-40-252911,0,0
2019-11-26-15-10-40-284383,0,0
2019-11-26-15-10-40-318701,0,0
2019-11-26-15-10-40-350321,0,0
2019-11-26-15-10-40-382646,0,0
2019-11-26-15-10-40-418051,0,0
2019-11-26-15-10-40-449791,0,0
2019-11-26-15-10-40-490730,0,0
2019-11-26-15-10-40-517871,0,0
2019-11-26-15-10-40-548788,0,0
2019-11-26-15-10-40-582601,0,0
2019-11-26-15-10-40-617660,0,0
2019-11-26-15-10-40-652984,0,0
2019-11-26-15-10-40-687079,0,0
2019-11-26-15-10-40-720704,0,0
2019-11-26-15-10-40-755134,0,0
2019-11-26-15-10-40-786131,0,0
2019-11-26-15-10-40-820465,0,0
2019-11-26-15-10-40-852492,0,0
2019-11-26-15-10-40-885919,0,0
2019-11-26-15-10-40-919005,0,0
2019-11-26-15-10-40-952356,0,0
2019-11-26-15-10-40-989207,0,0
2019-11-26-15-10-41-021846,0,0
2019-11-26-15-10-41-057335,0,0
2019-11-26-15-10-41-085914,0,0
2019-11-26-15-10-41-119390,0,0
2019-11-26-15-10-41-151904,0,0
2019-11-26-15-10-41-187013,0,0
2019-11-26-15-10-41-218246,0,0
2019-11-26-15-10-41-251302,0,0
2019-11-26-15-10-41-286024,0,0
2019-11-26-15-10-41-320354,0,0
2019-11-26-15-10-41-352836,0,0
2019-11-26-15-10-41-386756,0,0
2019-11-26-15-10-41-418589,0,0
2019-11-26-15-10-41-456534,0,0
2019-11-26-15-10-41-487861,0,0
2019-11-26-15-10-41-520934,0,0
2019-11-26-15-10-41-554865,0,0
2019-11-26-15-10-41-587246,0,0
2019-11-26-15-10-41-622157,0,0
2019-11-26-15-10-41-653287,0,0
2019-11-26-15-10-41-687001,0,0
2019-11-26-15-10-41-723897,0,0
2019-11-26-15-10-41-757841,0,0
2019-11-26-15-10-41-787658,0,0
2019-11-26-15-10-41-819607,0,0
2019-11-26-15-10-41-853393,0,0
2019-11-26-15-10-41-887315,0,0
2019-11-26-15-10-41-918796,0,0
2019-11-26-15-10-41-958056,0,0
2019-11-26-15-10-41-988292,0,0
2019-11-26-15-10-42-021158,0,0
2019-11-26-15-10-42-053875,0,0
2019-11-26-15-10-42-085271,0,0
2019-11-26-15-10-42-120492,0,0
2019-11-26-15-10-42-153939,0,0
2019-11-26-15-10-42-189345,0,0
2019-11-26-15-10-42-220298,0,0
2019-11-26-15-10-42-253500,0,0
2019-11-26-15-10-42-287868,0,0
2019-11-26-15-10-42-321259,0,0
2019-11-26-15-10-42-352750,0,0
2019-11-26-15-10-42-387260,0,0
2019-11-26-15-10-42-420991,0,0
2019-11-26-15-10-42-454964,0,0
2019-11-26-15-10-42-487504,0,0
2019-11-26-15-10-42-523646,0,0
2019-11-26-15-10-42-551731,0,0
2019-11-26-15-10-42-588881,0,0
2019-11-26-15-10-42-620738,0,0
2019-11-26-15-10-42-654484,0,0
2019-11-26-15-10-42-687724,0,0
2019-11-26-15-10-42-719497,0,0
2019-11-26-15-10-42-753622,0,0
2019-11-26-15-10-42-788071,0,0
2019-11-26-15-10-42-819133,0,0
2019-11-26-15-10-42-854097,0,0
2019-11-26-15-10-42-887360,0,0
2019-11-26-15-10-42-920760,0,0
2019-11-26-15-10-42-955541,0,0
2019-11-26-15-10-42-990099,0,0
2019-11-26-15-10-43-024003,0,0
2019-11-26-15-10-43-055373,0,0
2019-11-26-15-10-43-089784,0,0
2019-11-26-15-10-43-123344,0,0
2019-11-26-15-10-43-154885,0,0
2019-11-26-15-10-43-188278,0,0
2019-11-26-15-10-43-223255,0,0
2019-11-26-15-10-43-254544,0,0
2019-11-26-15-10-43-287129,0,0
2019-11-26-15-10-43-322493,0,0
2019-11-26-15-10-43-359953,0,0
2019-11-26-15-10-43-389916,0,0
2019-11-26-15-10-43-424427,0,0
2019-11-26-15-10-43-455194,0,0
2019-11-26-15-10-43-488150,0,0
2019-11-26-15-10-43-523041,0,0
2019-11-26-15-10-43-555363,0,0
2019-11-26-15-10-43-590925,0,0
2019-11-26-15-10-43-625462,0,0
2019-11-26-15-10-43-656170,0,0
2019-11-26-15-10-43-693705,0,0
2019-11-26-15-10-43-727352,0,0
2019-11-26-15-10-43-762453,0,0
2019-11-26-15-10-43-796554,0,0
2019-11-26-15-10-43-825515,0,0
2019-11-26-15-10-43-864624,0,0
2019-11-26-15-10-43-895581,0,0
2019-11-26-15-10-43-930723,0,0
2019-11-26-15-10-43-959921,0,0
2019-11-26-15-10-43-994507,0,0
2019-11-26-15-10-44-030883,0,0
2019-11-26-15-10-44-060754,0,0
2019-11-26-15-10-44-093635,0,0
2019-11-26-15-10-44-127399,0,0
2019-11-26-15-10-44-162898,0,0
2019-11-26-15-10-44-192404,0,0
2019-11-26-15-10-44-225305,0,0
2019-11-26-15-10-44-258678,0,0
2019-11-26-15-10-44-293688,0,0
2019-11-26-15-10-44-328214,0,0
2019-11-26-15-10-44-358179,0,0
2019-11-26-15-10-44-397684,0,0
2019-11-26-15-10-44-430522,0,0
2019-11-26-15-10-44-460503,0,0
2019-11-26-15-10-44-494348,0,0
2019-11-26-15-10-44-530429,0,0
2019-11-26-15-10-44-561621,0,0
2019-11-26-15-10-44-595682,0,0
2019-11-26-15-10-44-626999,0,0
2019-11-26-15-10-44-661962,0,0
2019-11-26-15-10-44-695221,0,0
2019-11-26-15-10-44-724953,0,0
2019-11-26-15-10-44-761122,0,0
2019-11-26-15-10-44-792059,0,0
2019-11-26-15-10-44-827422,0,0
2019-11-26-15-10-44-863390,0,0
2019-11-26-15-10-44-897860,0,0
2019-11-26-15-10-44-927995,0,0
2019-11-26-15-10-44-961049,0,0
2019-11-26-15-10-44-995343,0,0
2019-11-26-15-10-45-027515,0,0
2019-11-26-15-10-45-058407,0,0
2019-11-26-15-10-45-094410,0,0
2019-11-26-15-10-45-127321,0,0
2019-11-26-15-10-45-165471,0,0
2019-11-26-15-10-45-198500,0,0
2019-11-26-15-10-45-232170,0,0
2019-11-26-15-10-45-260501,0,0
2019-11-26-15-10-45-296517,0,0
2019-11-26-15-10-45-332617,0,0
2019-11-26-15-10-45-363345,0,0
2019-11-26-15-10-45-395349,0,0
2019-11-26-15-10-45-427145,0,0
2019-11-26-15-10-45-461341,0,0
2019-11-26-15-10-45-500162,0,0
2019-11-26-15-10-45-529369,0,0
2019-11-26-15-10-45-561155,0,0
2019-11-26-15-10-45-598547,0,0
2019-11-26-15-10-45-627286,0,0
2019-11-26-15-10-45-660444,0,0
2019-11-26-15-10-45-693267,0,0
2019-11-26-15-10-45-730085,0,0
2019-11-26-15-10-45-760755,0,0
2019-11-26-15-10-45-795078,0,0
2019-11-26-15-10-45-828751,0,0
2019-11-26-15-10-45-863679,0,0
2019-11-26-15-10-45-894885,0,0
2019-11-26-15-10-45-928274,0,0
2019-11-26-15-10-45-961113,0,0
2019-11-26-15-10-45-997263,0,0
2019-11-26-15-10-46-028434,0,0
2019-11-26-15-10-46-062506,0,0
2019-11-26-15-10-46-098003,0,0
2019-11-26-15-10-46-130427,0,0
2019-11-26-15-10-46-161179,0,0
2019-11-26-15-10-46-197444,0,0
2019-11-26-15-10-46-228380,0,0
2019-11-26-15-10-46-262947,0,0
2019-11-26-15-10-46-297048,0,0
2019-11-26-15-10-46-328163,0,0
2019-11-26-15-10-46-363317,0,0
2019-11-26-15-10-46-396998,0,0
2019-11-26-15-10-46-428516,0,0
2019-11-26-15-10-46-461553,0,0
2019-11-26-15-10-46-495051,0,0
2019-11-26-15-10-46-527901,0,0
2019-11-26-15-10-46-562871,0,0
2019-11-26-15-10-46-595680,0,0
2019-11-26-15-10-46-634514,0,0
2019-11-26-15-10-46-665039,0,0
2019-11-26-15-10-46-696701,0,0
2019-11-26-15-10-46-732607,0,0
2019-11-26-15-10-46-763824,0,0
2019-11-26-15-10-46-796714,0,0
2019-11-26-15-10-46-831531,0,0
2019-11-26-15-10-46-863103,0,0
2019-11-26-15-10-46-895924,0,0
2019-11-26-15-10-46-932993,0,0
2019-11-26-15-10-46-967533,0,0
2019-11-26-15-10-46-999589,0,0
2019-11-26-15-10-47-028952,0,0
2019-11-26-15-10-47-063626,0,0
2019-11-26-15-10-47-097284,0,0
2019-11-26-15-10-47-131244,0,0
2019-11-26-15-10-47-165503,0,0
2019-11-26-15-10-47-200349,0,0
2019-11-26-15-10-47-231641,0,0
2019-11-26-15-10-47-262806,0,0
2019-11-26-15-10-47-296627,0,0
2019-11-26-15-10-47-330290,0,0
2019-11-26-15-10-47-367246,0,0
2019-11-26-15-10-47-396070,0,0
2019-11-26-15-10-47-427950,0,0
2019-11-26-15-10-47-462292,0,0
2019-11-26-15-10-47-497117,0,0
2019-11-26-15-10-47-528282,0,0
2019-11-26-15-10-47-564908,0,0
2019-11-26-15-10-47-601312,0,0
2019-11-26-15-10-47-630742,0,0
2019-11-26-15-10-47-662932,0,0
2019-11-26-15-10-47-696754,0,0
2019-11-26-15-10-47-729276,0,0
2019-11-26-15-10-47-763482,0,0
2019-11-26-15-10-47-806400,0,0
2019-11-26-15-10-47-841457,0,0
